1, 308.8563537597656, -10162.0849609375, -2505.9208984375, 700.4588623046875, -182.054931640625, -165.62640380859375, -7904.73828125, -1494.72802734375, , 1729612354521.841
2, 308.3199157714844, -10177.7763671875, -2504.98193359375, 691.54052734375, -192.91787719726562, -168.04039001464844, -7921.099609375, -1498.885498046875, , 1729612354525.532
3, 316.5677185058594, -10124.0654296875, -2484.5302734375, 599.4066772460938, -281.09552001953125, -164.21824645996094, -7879.123046875, -1501.2994384765625, , 1729612354529.685
4, 329.44232177734375, -10025.8291015625, -2457.372802734375, 588.0743408203125, -284.71649169921875, -149.93548583984375, -7789.3359375, -1478.3665771484375, , 1729612354533.394
5, 317.7076721191406, -10088.1904296875, -2483.7255859375, 586.80029296875, -291.28790283203125, -158.3844451904297, -7846.7353515625, -1497.1419677734375, , 1729612354537.502
6, 305.7718200683594, -10165.6396484375, -2508.535888671875, 586.7332153320312, -298.06048583984375, -168.37567138671875, -7916.7412109375, -1518.5997314453125, , 1729612354541.143
7, 304.43072509765625, -10195.61328125, -2511.754638671875, 596.0538940429688, -290.8185119628906, -169.91793823242188, -7939.60693359375, -1521.6842041015625, , 1729612354545.193
8, 320.3898620605469, -10117.4267578125, -2484.261962890625, 725.9398803710938, -154.96463012695312, -155.23284912109375, -7859.07373046875, -1474.4102783203125, , 1729612354549.299
9, 336.41607666015625, -10002.0244140625, -2453.81884765625, 878.691650390625, 4.895031452178955, -138.2678680419922, -7747.29248046875, -1414.9993896484375, , 1729612354552.902
10, 319.1158142089844, -10081.216796875, -2482.451416015625, 675.3131713867188, -202.57383728027344, -156.84217834472656, -7826.08251953125, -1476.287841796875, , 1729612354557.057
11, 306.1741638183594, -10160.2744140625, -2505.853759765625, 593.1034545898438, -289.1421203613281, -170.5885009765625, -7905.2744140625, -1514.10693359375, , 1729612354560.678
12, 303.290771484375, -10200.91015625, -2513.565185546875, 589.6836547851562, -294.8418273925781, -174.14242553710938, -7943.697265625, -1522.8912353515625, , 1729612354564.778
13, 311.73974609375, -10148.607421875, -2494.38720703125, 589.9518432617188, -290.95263671875, -165.2240753173828, -7892.19873046875, -1507.13330078125, , 1729612354568.884
14, 326.9612731933594, -10043.666015625, -2462.9384765625, 589.348388671875, -285.9234924316406, -151.14247131347656, -7797.78515625, -1480.4453125, , 1729612354572.548
15, 318.7135009765625, -10077.998046875, -2480.573974609375, 586.5320434570312, -290.4161682128906, -157.64683532714844, -7832.318359375, -1495.0633544921875, , 1729612354576.647
16, 308.65521240234375, -10146.1259765625, -2501.763427734375, 587.00146484375, -293.9701232910156, -165.89462280273438, -7893.67431640625, -1512.2294921875, , 1729612354580.295
17, 302.2178955078125, -10205.134765625, -2515.241455078125, 590.2871704101562, -295.11004638671875, -173.53892517089844, -7948.2568359375, -1528.12158203125, , 1729612354584.398
18, 311.87384033203125, -10150.484375, -2494.253173828125, 590.1530151367188, -290.4161682128906, -167.7721710205078, -7900.111328125, -1512.0953369140625, , 1729612354588.026
19, 328.0341491699219, -10047.8232421875, -2462.871337890625, 590.2871704101562, -284.3812255859375, -153.69058227539062, -7807.44091796875, -1482.32275390625, , 1729612354592.155
20, 322.2674255371094, -10065.7939453125, -2475.947021484375, 586.3308715820312, -288.53863525390625, -158.3844451904297, -7821.791015625, -1490.4365234375, , 1729612354595.789
21, 311.73974609375, -10133.1171875, -2498.61181640625, 587.6719970703125, -291.8243408203125, -165.35818481445312, -7881.80517578125, -1508.1390380859375, , 1729612354599.896
22, 302.75433349609375, -10205.939453125, -2516.850830078125, 602.2900390625, -283.5765380859375, -174.47769165039062, -7950.20166015625, -1524.90283203125, , 1729612354604.033
23, 312.2091369628906, -10152.5634765625, -2493.985107421875, 605.1063842773438, -276.26751708984375, -168.84506225585938, -7906.146484375, -1509.6142578125, , 1729612354607.982
24, 326.0224914550781, -10055.8701171875, -2463.60888671875, 596.99267578125, -279.3520812988281, -156.37278747558594, -7818.7734375, -1485.675537109375, , 1729612354611.749
25, 323.6085205078125, -10047.0185546875, -2469.509765625, 585.6603393554688, -290.55029296875, -157.98211669921875, -7810.3916015625, -1487.3519287109375, , 1729612354615.389
26, 310.5327453613281, -10125.607421875, -2497.069580078125, 586.9343872070312, -293.9701232910156, -165.76051330566406, -7875.7705078125, -1505.7921142578125, , 1729612354619.429
27, 300.1391906738281, -10205.3359375, -2517.119140625, 589.0131225585938, -297.1887512207031, -175.8188018798828, -7948.525390625, -1527.3839111328125, , 1729612354623.503
28, 309.9963073730469, -10163.8955078125, -2497.270751953125, 589.2813110351562, -293.299560546875, -169.78382873535156, -7912.24853515625, -1514.50927734375, , 1729612354627.121
29, 324.7484436035156, -10074.2431640625, -2469.375732421875, 589.6165771484375, -287.1304626464844, -156.23867797851562, -7828.09423828125, -1488.5589599609375, , 1729612354631.221
30, 325.4860534667969, -10043.8671875, -2466.02294921875, 588.4766845703125, -283.5765380859375, -154.96463012695312, -7801.27197265625, -1484.2003173828125, , 1729612354634.864
31, 315.0924987792969, -10111.3916015625, -2489.693359375, 616.7069091796875, -258.2967224121094, -161.67015075683594, -7860.81689453125, -1496.33740234375, , 1729612354638.971
0, 300.94384765625, -10202.1171875, -2517.72265625, 598.3338012695312, -289.2762451171875, -175.4835205078125, -7944.77001953125, -1524.2994384765625, , 1729612354642.949
1, 307.85052490234375, -10170.400390625, -2501.42822265625, 590.4883422851562, -294.03717041015625, -170.1861572265625, -7919.1552734375, -1516.5880126953125, , 1729612354646.629
2, 321.39569091796875, -10090.3359375, -2473.33203125, 590.4212646484375, -287.7339782714844, -158.58560180664062, -7848.21044921875, -1494.4598388671875, , 1729612354650.769
3, 327.6318359375, -10031.8642578125, -2461.060791015625, 585.99560546875, -287.66693115234375, -152.55064392089844, -7793.2255859375, -1481.7193603515625, , 1729612354654.488
4, 315.42779541015625, -10101.3330078125, -2487.480712890625, 586.9343872070312, -292.2266845703125, -161.73719787597656, -7856.65966796875, -1500.762939453125, , 1729612354658.641
5, 302.95550537109375, -10189.17578125, -2513.498046875, 587.4708251953125, -296.78643798828125, -173.53892517089844, -7935.18115234375, -1524.969970703125, , 1729612354662.308
6, 308.588134765625, -10176.30078125, -2502.9033203125, 589.0131225585938, -294.8418273925781, -171.12493896484375, -7924.18408203125, -1519.270263671875, , 1729612354666.522
7, 319.786376953125, -10106.697265625, -2478.8974609375, 589.6836547851562, -289.4774169921875, -160.9325408935547, -7854.9833984375, -1497.1419677734375, , 1729612354670.13
8, 327.09539794921875, -10034.6806640625, -2461.7314453125, 588.2755126953125, -286.4599304199219, -152.48358154296875, -7786.92236328125, -1479.975830078125, , 1729612354674.182
9, 319.4510803222656, -10091.54296875, -2485.80419921875, 703.0069580078125, -175.14825439453125, -153.82469177246094, -7830.5078125, -1472.0633544921875, , 1729612354678.244
10, 304.3636779785156, -10185.755859375, -2514.302734375, 673.100341796875, -209.8157958984375, -169.44854736328125, -7917.61279296875, -1503.4451904296875, , 1729612354681.907
11, 306.3082580566406, -10192.5283203125, -2507.1279296875, 596.6574096679688, -287.26458740234375, -170.92376708984375, -7929.548828125, -1519.069091796875, , 1729612354685.987
12, 322.9379577636719, -10103.9482421875, -2478.294189453125, 745.6541137695312, -132.90345764160156, -154.8305206298828, -7843.9189453125, -1465.290771484375, , 1729612354689.629
13, 329.44232177734375, -10034.0771484375, -2462.3349609375, 688.8583374023438, -184.80419921875, -148.79554748535156, -7779.7470703125, -1458.5181884765625, , 1729612354693.745
14, 316.1653747558594, -10106.1611328125, -2488.084228515625, 588.6107788085938, -288.53863525390625, -159.7255401611328, -7846.19921875, -1496.270263671875, , 1729612354697.39
15, 304.43072509765625, -10183.4091796875, -2512.291015625, 587.8060913085938, -295.4453125, -170.78965759277344, -7917.9482421875, -1517.9290771484375, , 1729612354701.495
16, 304.4977722167969, -10197.490234375, -2508.938232421875, 589.9518432617188, -294.5065612792969, -171.3260955810547, -7933.03564453125, -1520.7454833984375, , 1729612354705.601
17, 315.9642333984375, -10131.84375, -2485.20068359375, 588.946044921875, -290.2820739746094, -164.01707458496094, -7873.5576171875, -1503.0428466796875, , 1729612354709.314
18, 330.31402587890625, -10030.7236328125, -2458.3115234375, 586.80029296875, -285.78936767578125, -150.87425231933594, -7781.5576171875, -1477.830078125, , 1729612354713.4
19, 317.77471923828125, -10097.578125, -2486.40771484375, 587.6049194335938, -291.6231689453125, -160.9325408935547, -7844.25439453125, -1498.5501708984375, , 1729612354717.099
20, 307.2470397949219, -10171.5400390625, -2509.00537109375, 589.2813110351562, -293.83599853515625, -170.5885009765625, -7911.9130859375, -1516.3868408203125, , 1729612354721.378
21, 305.6377258300781, -10199.6357421875, -2510.61474609375, 594.3775024414062, -291.3549499511719, -173.80714416503906, -7941.1494140625, -1522.354736328125, , 1729612354724.926
22, 315.42779541015625, -10142.2373046875, -2488.553466796875, 590.6224365234375, -289.41033935546875, -166.90045166015625, -7889.7177734375, -1507.267333984375, , 1729612354728.986
23, 331.11871337890625, -10031.193359375, -2457.171630859375, 589.750732421875, -283.9118347167969, -152.28240966796875, -7792.28662109375, -1479.3052978515625, , 1729612354732.635
24, 319.987548828125, -10080.1435546875, -2479.5009765625, 589.348388671875, -287.599853515625, -159.25616455078125, -7836.07373046875, -1494.3927001953125, , 1729612354736.732
25, 307.9176025390625, -10153.1669921875, -2503.238525390625, 586.8673095703125, -294.90887451171875, -167.43690490722656, -7899.44091796875, -1513.771728515625, , 1729612354740.395
26, 303.0225524902344, -10203.525390625, -2513.766357421875, 589.8177490234375, -296.3170471191406, -174.47769165039062, -7947.6533203125, -1525.90869140625, , 1729612354744.484
27, 313.95257568359375, -10148.3388671875, -2492.509765625, 590.3541870117188, -292.36077880859375, -168.10745239257812, -7899.708984375, -1510.8212890625, , 1729612354748.546
28, 328.7717590332031, -10040.7822265625, -2459.384521484375, 588.744873046875, -285.99053955078125, -152.55064392089844, -7802.3447265625, -1482.2557373046875, , 1729612354752.189
29, 321.39569091796875, -10067.4033203125, -2476.01416015625, 585.0568237304688, -289.4774169921875, -158.4514923095703, -7827.5576171875, -1494.52685546875, , 1729612354756.297
30, 311.73974609375, -10131.44140625, -2497.069580078125, 592.0305786132812, -286.9293212890625, -167.90628051757812, -7885.42626953125, -1508.876708984375, , 1729612354759.981
31, 304.1625061035156, -10193.802734375, -2511.82177734375, 627.4357299804688, -257.15679931640625, -174.14242553710938, -7942.02099609375, -1516.92333984375, , 1729612354764.145
0, 313.34906005859375, -10147.869140625, -2492.844970703125, 605.1063842773438, -275.79815673828125, -169.78382873535156, -7904.60400390625, -1508.675537109375, , 1729612354768.026
1, 329.1070556640625, -10045.0068359375, -2460.9267578125, 588.4766845703125, -284.91766357421875, -155.970458984375, -7814.07958984375, -1483.5968017578125, , 1729612354771.813
2, 323.8096923828125, -10054.8642578125, -2472.52734375, 590.0189208984375, -283.9788818359375, -157.91505432128906, -7816.49365234375, -1489.0953369140625, , 1729612354775.565
3, 311.53857421875, -10131.306640625, -2496.667236328125, 599.4066772460938, -280.0226135253906, -164.55352783203125, -7874.8984375, -1504.4510498046875, , 1729612354779.697
4, 301.54736328125, -10210.1640625, -2518.057861328125, 611.6107177734375, -274.3899841308594, -174.67886352539062, -7946.04443359375, -1523.2264404296875, , 1729612354783.423
5, 311.0691833496094, -10167.8515625, -2499.282470703125, 603.4299926757812, -278.8826904296875, -168.37567138671875, -7907.8896484375, -1512.2965087890625, , 1729612354787.524
6, 326.49188232421875, -10068.275390625, -2465.955810546875, 593.9081420898438, -279.8885192871094, -154.22702026367188, -7817.23095703125, -1485.4073486328125, , 1729612354791.222
7, 325.62017822265625, -10053.1875, -2470.04638671875, 620.529052734375, -249.17721557617188, -153.28823852539062, -7800.3330078125, -1479.1712646484375, , 1729612354795.337
8, 313.0808410644531, -10127.41796875, -2496.19775390625, 599.943115234375, -280.6261291503906, -163.54769897460938, -7868.39404296875, -1503.177001953125, , 1729612354798.963
9, 302.2849426269531, -10206.341796875, -2517.72265625, 590.4883422851562, -294.5065612792969, -175.41647338867188, -7945.44091796875, -1526.10986328125, , 1729612354803.024
10, 313.4161376953125, -10163.76171875, -2497.40478515625, 647.6864013671875, -232.94985961914062, -166.0287322998047, -7902.25732421875, -1499.8912353515625, , 1729612354807.218
11, 327.2294921875, -10072.09765625, -2469.7109375, 733.51708984375, -142.62646484375, -151.47775268554688, -7814.34765625, -1459.188720703125, , 1729612354810.79
12, 326.9612731933594, -10040.7158203125, -2467.766357421875, 645.8088989257812, -228.05482482910156, -152.14830017089844, -7791.0126953125, -1471.593994140625, , 1729612354814.892
13, 312.67852783203125, -10122.58984375, -2494.72265625, 597.9314575195312, -282.0342712402344, -162.94419860839844, -7863.1640625, -1500.62890625, , 1729612354818.537
14, 301.2120666503906, -10204.8662109375, -2517.521484375, 588.8789672851562, -294.6406555175781, -173.60597229003906, -7935.9189453125, -1523.360595703125, , 1729612354822.649
15, 308.45404052734375, -10182.3359375, -2503.775146484375, 591.494140625, -291.48907470703125, -170.5885009765625, -7920.76416015625, -1516.4539794921875, , 1729612354826.345
16, 320.12164306640625, -10104.1494140625, -2477.62353515625, 591.3600463867188, -286.0575866699219, -160.59725952148438, -7852.03271484375, -1495.53271484375, , 1729612354830.549
17, 326.3577880859375, -10041.7880859375, -2463.877197265625, 586.7332153320312, -285.78936767578125, -152.01419067382812, -7791.2138671875, -1480.84765625, , 1729612354834.261
18, 315.22662353515625, -10109.513671875, -2488.41943359375, 587.8060913085938, -290.6173400878906, -160.26199340820312, -7852.5693359375, -1500.0924072265625, , 1729612354838.273
19, 302.8214111328125, -10194.00390625, -2513.900390625, 588.0072631835938, -296.048828125, -174.74591064453125, -7931.96240234375, -1523.2935791015625, , 1729612354841.884
20, 307.9846496582031, -10183.0068359375, -2503.775146484375, 590.6224365234375, -292.76312255859375, -172.26487731933594, -7924.318359375, -1518.3985595703125, , 1729612354845.997
21, 320.2557678222656, -10111.525390625, -2479.63525390625, 590.1530151367188, -288.0692443847656, -162.94419860839844, -7863.4990234375, -1500.1595458984375, , 1729612354850.088
22, 331.0516357421875, -10025.6279296875, -2458.04345703125, 586.59912109375, -285.9234924316406, -152.55064392089844, -7784.70947265625, -1479.975830078125, , 1729612354853.743
23, 318.5793762207031, -10095.56640625, -2485.468994140625, 587.00146484375, -289.4774169921875, -160.99960327148438, -7844.85791015625, -1498.483154296875, , 1729612354857.859
24, 303.6260681152344, -10188.974609375, -2514.637939453125, 587.2696533203125, -296.1158752441406, -173.87420654296875, -7931.02392578125, -1524.2994384765625, , 1729612354861.498
25, 305.50360107421875, -10192.7294921875, -2508.468994140625, 590.4212646484375, -294.03717041015625, -171.92959594726562, -7932.36474609375, -1520.6783447265625, , 1729612354865.617
26, 316.29949951171875, -10132.111328125, -2487.480712890625, 590.689453125, -289.6785888671875, -164.21824645996094, -7874.697265625, -1503.91455078125, , 1729612354869.256
27, 330.179931640625, -10032.6015625, -2459.7197265625, 587.6049194335938, -285.9234924316406, -151.9471435546875, -7785.5810546875, -1478.5006103515625, , 1729612354873.37
28, 317.77471923828125, -10098.0478515625, -2484.664306640625, 587.20263671875, -291.1537780761719, -159.52438354492188, -7844.5224609375, -1497.8126220703125, , 1729612354877.466
29, 305.70477294921875, -10178.044921875, -2509.944091796875, 587.3367309570312, -295.98175048828125, -172.26487731933594, -7917.00927734375, -1519.5384521484375, , 1729612354881.108
30, 305.7718200683594, -10192.5283203125, -2508.60302734375, 590.0189208984375, -294.8418273925781, -173.80714416503906, -7931.76123046875, -1521.416015625, , 1729612354885.324
31, 315.02545166015625, -10136.73828125, -2488.352294921875, 589.8177490234375, -291.5561218261719, -166.29696655273438, -7878.85498046875, -1506.663818359375, , 1729612354888.925
0, 329.1070556640625, -10033.9423828125, -2458.84814453125, 588.0072631835938, -285.4541015625, -153.82469177246094, -7789.06787109375, -1479.037109375, , 1729612354892.789
1, 318.2441101074219, -10085.1728515625, -2481.847900390625, 585.99560546875, -290.4832458496094, -160.32904052734375, -7834.12890625, -1495.13037109375, , 1729612354896.99
2, 306.3082580566406, -10164.9013671875, -2507.3291015625, 587.4708251953125, -295.98175048828125, -170.0520477294922, -7904.6708984375, -1516.52099609375, , 1729612354900.694
3, 303.6260681152344, -10208.8896484375, -2514.637939453125, 590.4883422851562, -296.25, -174.61180114746094, -7947.98876953125, -1525.90869140625, , 1729612354904.854
4, 312.7455749511719, -10151.021484375, -2491.43701171875, 589.348388671875, -293.098388671875, -166.6992950439453, -7895.685546875, -1510.1507568359375, , 1729612354908.664
5, 328.7047119140625, -10041.9892578125, -2458.177490234375, 588.6777954101562, -286.5940246582031, -150.8072052001953, -7792.95703125, -1480.579345703125, , 1729612354912.368
6, 320.2557678222656, -10080.2109375, -2478.83056640625, 586.3308715820312, -290.95263671875, -158.8538360595703, -7826.61865234375, -1493.789306640625, , 1729612354916.402
7, 308.05169677734375, -10159.2685546875, -2504.847900390625, 587.00146484375, -295.51239013671875, -167.7051239013672, -7894.5458984375, -1514.30810546875, , 1729612354920.46
8, 300.0721435546875, -10221.6298828125, -2518.99658203125, 589.9518432617188, -296.6523132324219, -174.14242553710938, -7948.59228515625, -1528.7921142578125, , 1729612354924.076
9, 310.9350891113281, -10162.6220703125, -2496.667236328125, 590.2871704101562, -292.2937316894531, -167.90628051757812, -7896.62451171875, -1513.2352294921875, , 1729612354928.137
10, 326.8271789550781, -10058.8203125, -2465.553466796875, 590.0189208984375, -286.0575866699219, -154.3611297607422, -7804.82568359375, -1484.6026611328125, , 1729612354932.183
11, 321.39569091796875, -10071.158203125, -2477.087158203125, 585.6603393554688, -290.75146484375, -156.43983459472656, -7818.03564453125, -1491.9117431640625, , 1729612354935.811
12, 309.1246032714844, -10145.2548828125, -2500.82470703125, 586.2638549804688, -294.6406555175781, -164.8887939453125, -7882.67724609375, -1511.2236328125, , 1729612354939.646
13, 299.4686279296875, -10218.814453125, -2517.119140625, 588.4096069335938, -298.1275329589844, -175.14825439453125, -7950.00048828125, -1527.71923828125, , 1729612354943.768
14, 311.2703552246094, -10162.6884765625, -2493.850830078125, 601.2171630859375, -275.9992980957031, -167.90628051757812, -7899.708984375, -1508.1390380859375, , 1729612354947.377
15, 327.3636169433594, -10059.0888671875, -2461.865478515625, 621.2666625976562, -252.3958740234375, -154.2940673828125, -7808.7822265625, -1477.1595458984375, , 1729612354951.43
16, 322.53564453125, -10058.41796875, -2470.649658203125, 587.3367309570312, -289.41033935546875, -156.97628784179688, -7809.65380859375, -1487.6201171875, , 1729612354955.489
17, 311.87384033203125, -10128.021484375, -2493.985107421875, 585.8615112304688, -295.11004638671875, -164.68763732910156, -7871.41162109375, -1505.52392578125, , 1729612354959.132
18, 301.0779724121094, -10212.2421875, -2515.97900390625, 588.6107788085938, -298.6639709472656, -176.42230224609375, -7952.2802734375, -1529.462646484375, , 1729612354963.191
19, 310.3986511230469, -10168.791015625, -2496.19775390625, 589.348388671875, -292.76312255859375, -169.11328125, -7907.755859375, -1514.91162109375, , 1729612354967.278
20, 323.8096923828125, -10080.009765625, -2468.43701171875, 590.0189208984375, -287.1304626464844, -156.9092254638672, -7823.400390625, -1488.2236328125, , 1729612354970.915
21, 324.14495849609375, -10052.3828125, -2468.705078125, 585.9285888671875, -288.8068542480469, -154.89756774902344, -7799.193359375, -1485.675537109375, , 1729612354975.105
22, 313.0137939453125, -10120.4443359375, -2491.63818359375, 586.4650268554688, -292.56195068359375, -163.7488555908203, -7862.6943359375, -1504.585205078125, , 1729612354978.777
23, 300.5415344238281, -10208.2861328125, -2514.705078125, 599.339599609375, -286.7281494140625, -175.28236389160156, -7942.490234375, -1524.366455078125, , 1729612354982.83
24, 312.67852783203125, -10158.12890625, -2494.655517578125, 767.5811767578125, -116.07259368896484, -160.26199340820312, -7884.82275390625, -1475.281982421875, , 1729612354986.466
25, 320.0545959472656, -10100.2607421875, -2474.471923828125, 673.7709350585938, -205.79248046875, -156.17161560058594, -7835.3359375, -1477.025390625, , 1729612354990.613
26, 325.62017822265625, -10048.359375, -2462.267822265625, 601.6865234375, -271.8418884277344, -152.14830017089844, -7790.07373046875, -1479.1041259765625, , 1729612354994.419
27, 314.1537170410156, -10118.6337890625, -2487.547607421875, 605.1063842773438, -274.3899841308594, -160.06082153320312, -7854.9833984375, -1496.873779296875, , 1729612354998.483
28, 303.7601623535156, -10196.484375, -2510.145263671875, 641.114990234375, -244.1480712890625, -170.3873291015625, -7928.00634765625, -1512.564697265625, , 1729612355002.103
29, 308.25286865234375, -10183.8779296875, -2499.8857421875, 600.4124755859375, -283.3083190917969, -169.2473907470703, -7916.5400390625, -1514.30810546875, , 1729612355006.234
30, 320.7922058105469, -10110.453125, -2477.154052734375, 591.1588745117188, -288.4045104980469, -160.9325408935547, -7853.23974609375, -1497.276123046875, , 1729612355010.093
31, 329.3081970214844, -10034.5458984375, -2458.378662109375, 598.736083984375, -275.1275939941406, -152.14830017089844, -7785.64794921875, -1478.7017822265625, , 1729612355014.159
0, 316.2324523925781, -10105.826171875, -2486.3408203125, 595.3162841796875, -282.7718811035156, -161.80426025390625, -7851.63037109375, -1498.1478271484375, , 1729612355017.693
1, 302.1508483886719, -10191.9921875, -2513.565185546875, 587.8060913085938, -295.98175048828125, -174.0753631591797, -7930.21923828125, -1522.958251953125, , 1729612355021.824
2, 305.3695068359375, -10192.3271484375, -2505.451416015625, 590.2200927734375, -294.8418273925781, -172.46603393554688, -7930.353515625, -1519.069091796875, , 1729612355025.546
3, 316.70184326171875, -10124.6689453125, -2481.244384765625, 590.1530151367188, -289.9468078613281, -163.21241760253906, -7867.99169921875, -1499.82421875, , 1729612355029.669
4, 327.4306640625, -10039.7763671875, -2458.781005859375, 587.4037475585938, -286.86224365234375, -151.27659606933594, -7785.5810546875, -1478.7017822265625, , 1729612355033.346
5, 316.3665466308594, -10105.1552734375, -2484.060791015625, 586.6661376953125, -291.3549499511719, -159.7926025390625, -7844.5224609375, -1497.7454833984375, , 1729612355037.542
6, 303.35784912109375, -10188.4384765625, -2508.80419921875, 587.00146484375, -295.98175048828125, -171.12493896484375, -7919.9599609375, -1519.270263671875, , 1729612355041.238
7, 303.9613342285156, -10205.4033203125, -2507.5302734375, 590.2871704101562, -294.3724365234375, -171.460205078125, -7934.44384765625, -1520.6783447265625, , 1729612355045.424
8, 315.02545166015625, -10145.58984375, -2487.078369140625, 590.6224365234375, -290.14794921875, -164.68763732910156, -7878.78759765625, -1503.780517578125, , 1729612355049.248
9, 329.44232177734375, -10045.54296875, -2460.390380859375, 588.4766845703125, -284.5823669433594, -152.14830017089844, -7786.65380859375, -1477.696044921875, , 1729612355052.995
10, 317.9088134765625, -10102.40625, -2484.79833984375, 587.6049194335938, -289.61151123046875, -159.18910217285156, -7838.15234375, -1494.8621826171875, , 1729612355057.139
11, 305.50360107421875, -10185.0185546875, -2511.82177734375, 600.7477416992188, -281.6990051269531, -168.37567138671875, -7911.97998046875, -1514.978759765625, , 1729612355060.862
12, 309.191650390625, -10194.7412109375, -2510.949951171875, 764.6978149414062, -119.4924087524414, -163.01124572753906, -7917.00927734375, -1483.9991455078125, , 1729612355065.04
13, 314.1537170410156, -10156.05078125, -2495.59423828125, 666.1265869140625, -215.85076904296875, -164.55352783203125, -7887.9072265625, -1494.72802734375, , 1729612355068.632
14, 330.8504943847656, -10043.53125, -2460.390380859375, 617.8468627929688, -254.67575073242188, -149.2649383544922, -7786.92236328125, -1473.0692138671875, , 1729612355072.74
15, 319.1158142089844, -10086.5810546875, -2481.244384765625, 611.8118896484375, -263.5940856933594, -158.3173828125, -7828.9658203125, -1490.6376953125, , 1729612355076.418
16, 307.7834777832031, -10159.0009765625, -2503.640869140625, 589.8177490234375, -290.75146484375, -169.2473907470703, -7899.03857421875, -1515.31396484375, , 1729612355080.559
17, 302.08380126953125, -10216.19921875, -2517.38720703125, 601.3512573242188, -282.906005859375, -173.94125366210938, -7943.96533203125, -1523.2264404296875, , 1729612355084.146
18, 310.3315734863281, -10165.37109375, -2496.33203125, 591.1588745117188, -289.7456359863281, -166.162841796875, -7893.60693359375, -1509.8154296875, , 1729612355088.19
19, 326.7601013183594, -10054.2607421875, -2460.792724609375, 589.4824829101562, -284.71649169921875, -150.3378143310547, -7789.4033203125, -1478.9700927734375, , 1729612355092.248
20, 319.3169860839844, -10084.3681640625, -2477.087158203125, 586.3308715820312, -289.81268310546875, -156.30572509765625, -7815.89013671875, -1491.1070556640625, , 1729612355095.864
21, 309.0575256347656, -10159.134765625, -2502.5009765625, 587.4708251953125, -293.500732421875, -166.2299041748047, -7886.1640625, -1511.6259765625, , 1729612355099.913
22, 300.2732849121094, -10225.0498046875, -2517.99072265625, 589.4154052734375, -295.7806091308594, -174.20947265625, -7945.97705078125, -1526.6463623046875, , 1729612355103.974
23, 310.5327453613281, -10167.5166015625, -2495.259033203125, 590.890625, -291.08673095703125, -166.76634216308594, -7893.3388671875, -1510.0166015625, , 1729612355107.864
24, 327.8330078125, -10059.22265625, -2462.200927734375, 624.4182739257812, -244.95274353027344, -150.40487670898438, -7796.10888671875, -1473.94091796875, , 1729612355111.477
25, 322.66973876953125, -10073.169921875, -2476.282470703125, 612.080078125, -265.9410095214844, -156.43983459472656, -7813.2080078125, -1484.93798828125, , 1729612355115.597
26, 311.33740234375, -10141.6337890625, -2499.6845703125, 588.342529296875, -292.897216796875, -166.0287322998047, -7880.46435546875, -1508.3402099609375, , 1729612355119.629
27, 301.48028564453125, -10216.466796875, -2520.20361328125, 589.750732421875, -296.8534851074219, -175.6176300048828, -7951.0732421875, -1528.32275390625, , 1729612355123.255
28, 311.33740234375, -10169.86328125, -2500.0869140625, 591.0247802734375, -292.897216796875, -171.12493896484375, -7911.77880859375, -1514.91162109375, , 1729612355127.358
29, 326.1566162109375, -10075.9189453125, -2470.649658203125, 590.4212646484375, -285.9234924316406, -158.5185546875, -7824.47314453125, -1488.0224609375, , 1729612355130.977
30, 324.4131774902344, -10062.240234375, -2474.069580078125, 586.3308715820312, -288.94097900390625, -156.37278747558594, -7805.9658203125, -1485.74267578125, , 1729612355135.06
31, 311.73974609375, -10136.6708984375, -2498.343505859375, 588.0072631835938, -293.1654357910156, -162.81008911132812, -7867.38818359375, -1503.6463623046875, , 1729612355139.161
0, 300.5415344238281, -10223.2392578125, -2521.745849609375, 589.9518432617188, -296.9205322265625, -174.5447540283203, -7945.64208984375, -1526.51220703125, , 1729612355143.035
1, 309.191650390625, -10182.2685546875, -2500.8916015625, 590.2871704101562, -292.8301696777344, -168.57684326171875, -7908.2919921875, -1512.765869140625, , 1729612355146.677
2, 322.9379577636719, -10097.3095703125, -2473.667236328125, 597.6632080078125, -279.3520812988281, -155.970458984375, -7830.64208984375, -1488.2236328125, , 1729612355150.854
3, 328.16827392578125, -10048.6279296875, -2467.297119140625, 633.26953125, -240.2588653564453, -150.8072052001953, -7789.67138671875, -1473.13623046875, , 1729612355154.538
4, 313.885498046875, -10128.22265625, -2494.72265625, 640.8468017578125, -237.97898864746094, -160.46315002441406, -7856.927734375, -1490.4365234375, , 1729612355158.816
5, 299.53570556640625, -10224.1787109375, -2522.21533203125, 590.4883422851562, -293.83599853515625, -174.0753631591797, -7941.75244140625, -1524.768798828125, , 1729612355162.646
6, 307.5152587890625, -10190.986328125, -2504.646728515625, 590.5553588867188, -292.15960693359375, -168.912109375, -7914.39404296875, -1515.7833251953125, , 1729612355166.372
7, 320.7922058105469, -10110.51953125, -2479.970458984375, 591.0247802734375, -286.3928527832031, -159.6584930419922, -7846.86962890625, -1494.4598388671875, , 1729612355170.047
8, 330.179931640625, -10036.423828125, -2464.9501953125, 661.2986450195312, -211.6262969970703, -148.8625946044922, -7776.46142578125, -1463.4803466796875, , 1729612355174.114
