0,304.900116,-10080.14355,-2481.982178,572.8527832,-300.9438477,-188.0899048,-7854.178711,-1545.958252, ,1729612343643.3100,,
1,292.7631226,-10144.98633,-2502.568115,573.1210327,-303.8942871,-196.2706451,-7917.009277,-1563.459595, ,1729612343647.1900,,
2,285.1858826,-10207.0791,-2518.5271,575.199707,-306.1741638,-205.5242615,-7975.347168,-1580.96106, ,1729612343650.9100,,
3,293.7018738,-10160.07324,-2498.74585,575.2667847,-303.3578491,-199.8245697,-7928.87793,-1565.806519, ,1729612343655.1300,,
4,309.5269165,-10059.22266,-2467.565186,575.6020508,-297.1887512,-184.8041992,-7835.939453,-1535.028198, ,1729612343658.9300,,
5,306.2412109,-10065.79395,-2476.952881,572.6516113,-299.6697998,-187.0170288,-7845.998047,-1541.800781, ,1729612343662.6100,,
6,295.3782654,-10133.18457,-2499.01416,573.5233154,-303.1566772,-195.9353638,-7911.30957,-1559.972778, ,1729612343666.3900,,
7,284.9176636,-10213.44922,-2521.008301,575.5349731,-306.0400391,-208.1394196,-7984.734863,-1580.223389, ,1729612343670.6000,,
8,295.5123901,-10159.46973,-2498.008301,575.8703003,-302.9555054,-202.1044464,-7936.522461,-1564.599609, ,1729612343674.3700,,
9,313.3490601,-10056.40625,-2465.821777,622.3395386,-249.3783875,-185.6759186,-7841.437988,-1526.914551, ,1729612343678.1300,,
10,313.885498,-10037.3623,-2470.314453,741.8319702,-128.2766418,-180.7808838,-7815.42041,-1502.305298, ,1729612343682.1900,,
11,297.322876,-10125.875,-2498.880127,629.1791992,-246.8973389,-194.3930969,-7895.283203,-1546.695801, ,1729612343686.2300,,
12,286.2587585,-10212.91309,-2521.276367,577.5466309,-304.0283813,-207.2677002,-7977.157715,-1580.491699, ,1729612343689.8400,,
13,294.2383423,-10174.89258,-2502.366943,577.0772705,-301.5473633,-199.5563507,-7940.143555,-1567.550049, ,1729612343693.9300,,
14,308.9904785,-10083.02734,-2473.332031,576.9431763,-295.3782654,-186.7488098,-7855.653809,-1541.197266, ,1729612343697.6100,,
15,310.3315735,-10048.8291,-2471.119141,573.255127,-296.9875793,-184.8041992,-7823.668457,-1536.101074, ,1729612343701.5700,,
16,298.4627991,-10120.71191,-2495.057861,574.5962524,-300.9438477,-194.1919403,-7890.455566,-1555.01062, ,1729612343705.8300,,
17,286.4599304,-10206.54297,-2520.002441,575.4008789,-305.7718201,-207.2677002,-7970.452148,-1578.077637, ,1729612343709.4900,,
18,293.2995605,-10176.70313,-2503.372803,576.6079102,-303.3578491,-200.9645081,-7946.916016,-1568.95813, ,1729612343713.5700,,
19,305.7047729,-10099.8584,-2479.098633,576.0714111,-297.859314,-191.1073914,-7874.228027,-1544.885376, ,1729612343717.2000,,
20,310.8009644,-10043.12891,-2467.699463,573.1880493,-296.9875793,-184.5359802,-7818.773438,-1531.541382, ,1729612343721.2500,,
21,298.0604858,-10117.96289,-2495.125,574.3950806,-301.2120667,-193.4543304,-7885.09082,-1551.791992, ,1729612343725.3500,,
22,287.0634155,-10197.02148,-2518.929443,574.5962524,-306.3082581,-205.3231049,-7960.863281,-1575.060181, ,1729612343728.9200,,
23,292.9642944,-10180.92773,-2506.993652,576.9431763,-302.8214111,-202.7079468,-7950.537109,-1569.159302, ,1729612343732.9700,,
24,304.0283813,-10109.64844,-2482.518555,576.272583,-298.7980957,-193.3202209,-7886.700195,-1548.908691, ,1729612343737.1300,,
25,313.4831848,-10029.24902,-2461.664307,572.6516113,-296.7193604,-182.926651,-7814.213867,-1530.401367, ,1729612343740.7900,,
26,301.0779724,-10097.64551,-2488.553467,572.9868774,-300.9438477,-191.3085632,-7876.64209,-1550.450928, ,1729612343744.9300,,
27,288.7398071,-10179.85449,-2513.162842,573.8586426,-306.3753357,-203.1773376,-7951.341797,-1572.713257, ,1729612343748.5900,,
28,289.6785889,-10188.70605,-2507.261963,575.9373169,-305.1012878,-202.9761658,-7957.242188,-1570.031006, ,1729612343752.6100,,
29,301.2791138,-10123.26074,-2485.334961,583.4475098,-293.1654358,-192.8508301,-7895.082031,-1549.981567, ,1729612343756.3300,,
30,313.0808411,-10032.73535,-2463.005371,587.4708252,-283.4424438,-180.6467743,-7810.86084,-1525.774658, ,1729612343760.6000,,
31,301.0108948,-10099.65723,-2488.553467,577.0101929,-297.4569702,-190.1686249,-7872.551758,-1546.561768, ,1729612343764.2100,,
0,290.818512,-10175.3623,-2511.419434,574.3950806,-304.4977722,-200.9645081,-7943.562988,-1568.555786, ,1729612343768.1700,,
1,290.550293,-10191.99219,-2510.614746,576.0043945,-304.0283813,-203.5796661,-7959.65625,-1571.975708, ,1729612343771.9000,,
2,300.0050659,-10135.46484,-2491.034668,578.954834,-297.591095,-195.8012543,-7905.274414,-1554.943604, ,1729612343775.7800,,
3,314.2207947,-10035.41797,-2462.804199,592.7681885,-276.468689,-180.3115082,-7811.062012,-1524.969971, ,1729612343780.1900,,
4,302.8884583,-10088.05664,-2486.005371,605.7769165,-267.4833069,-189.0286865,-7862.962891,-1542.404297, ,1729612343784.0200,,
5,291.5561218,-10158.39746,-2508.200684,617.5786133,-261.582428,-198.8858032,-7932.230957,-1561.515015, ,1729612343787.8600,,
6,289.5444641,-10194.00391,-2512.559326,596.3891602,-279.7543945,-202.2385559,-7965.222168,-1570.835693, ,1729612343791.7600,,
7,300.1391907,-10133.85547,-2492.174561,614.1588135,-262.118866,-194.7283783,-7903.062012,-1548.573364, ,1729612343795.4600,,
8,314.153717,-10038.16699,-2463.139648,577.0101929,-294.1042175,-179.6409454,-7811.330078,-1527.987427, ,1729612343799.2800,,
9,303.4919434,-10082.22266,-2482.988037,572.4504395,-300.4744568,-185.6759186,-7848.612793,-1542.203125, ,1729612343803.4300,,
10,292.7631226,-10151.22266,-2504.244385,584.7886353,-292.3607788,-195.5330353,-7912.98584,-1558.69873, ,1729612343807.0800,,
11,292.9642944,-10185.15234,-2511.486328,755.3100586,-124.789772,-193.9907684,-7940.076172,-1535.162354, ,1729612343811.2900,,
12,297.9263611,-10146.52832,-2496.935547,713.8699341,-163.547699,-191.5767822,-7905.87793,-1530.803711, ,1729612343814.9800,,
13,312.8796692,-10048.35938,-2465.553467,616.6398315,-254.1392975,-179.7750549,-7821.589844,-1521.751343, ,1729612343819.0800,,
14,305.2353821,-10075.31543,-2480.171631,576.6079102,-296.5852661,-186.0112,-7847.20459,-1540.325562, ,1729612343822.6900,,
15,295.3112183,-10141.23145,-2502.031738,591.0917969,-286.1917114,-194.0578156,-7908.225098,-1556.48584, ,1729612343826.7300,,
16,287.1975403,-10203.92773,-2518.929443,585.3250732,-297.322876,-204.2502136,-7975.481445,-1577.004761, ,1729612343830.8100,,
17,296.5852661,-10151.49023,-2498.611816,576.6749268,-302.2849426,-197.2094116,-7927.604004,-1561.045654, ,1729612343834.4400,,
18,310.8680115,-10059.75879,-2469.912109,576.4067383,-295.7135315,-181.7196655,-7837.414551,-1532.077759, ,1729612343838.5100,,
19,306.5094299,-10062.50781,-2477.28833,572.0481567,-299.1333618,-183.8654327,-7836.408691,-1536.168213, ,1729612343842.1500,,
20,295.8476563,-10130.77051,-2499.751709,573.6574707,-302.4861145,-191.0403442,-7895.819824,-1552.797852, ,1729612343846.2200,,
21,284.8505859,-10211.23633,-2521.410645,575.6020508,-306.2412109,-202.6408844,-7971.256836,-1575.529541, ,1729612343850.2500,,
22,294.3053894,-10162.21973,-2500.891602,576.5408325,-302.4861145,-197.8799744,-7932.230957,-1562.453857, ,1729612343853.8500,,
23,309.1916504,-10068.07422,-2471.990967,576.4067383,-296.1829224,-184.5359802,-7846.869629,-1535.363525, ,1729612343857.9600,,
24,309.0575256,-10046.14648,-2472.527344,573.5233154,-298.8651428,-183.3289795,-7828.161133,-1535.497559, ,1729612343862.0600,,
25,296.5852661,-10117.62793,-2497.06958,574.1268311,-304.1625061,-191.2415009,-7891.059082,-1553.803711, ,1729612343865.7200,,
26,284.8505859,-10203.59277,-2522.617676,574.7303467,-307.8505249,-202.8420563,-7967.971191,-1578.211792, ,1729612343869.9100,,
27,294.2383423,-10165.03613,-2503.640869,576.8760986,-303.1566772,-197.8799744,-7936.187012,-1565.135986, ,1729612343873.5200,,
28,307.5823059,-10082.15527,-2476.550537,577.4125366,-296.3840942,-186.2123566,-7861.688965,-1541.599609, ,1729612343877.6300,,
29,309.9963074,-10038.77051,-2469.241699,572.718689,-297.322876,-180.7808838,-7821.791016,-1532.480103, ,1729612343881.2800,,
30,297.2558289,-10110.38574,-2493.716797,574.2609253,-301.5473633,-189.6321716,-7885.560547,-1551.59082, ,1729612343885.3900,,
31,284.7835388,-10200.03809,-2521.343506,583.9169312,-298.395752,-203.1773376,-7968.44043,-1575.529541, ,1729612343889.0400,,
0,291.4219971,-10175.69727,-2507.060791,591.6282349,-289.6115112,-198.7516937,-7949.330078,-1565.471313, ,1729612343893.3900,,
1,303.2907715,-10101.33301,-2482.18335,581.2346802,-293.7689514,-188.894577,-7881.537109,-1546.360596, ,1729612343897.0300,,
2,311.7397461,-10032.06543,-2465.754639,573.5233154,-297.6581421,-181.0491028,-7818.706543,-1531.072021, ,1729612343900.8000,,
3,298.7980957,-10106.96582,-2492.912109,574.1268311,-302.3520203,-189.4980621,-7879.257324,-1550.249756, ,1729612343905.0800,,
4,286.5940247,-10191.65625,-2517.655518,574.5291748,-306.1741638,-201.4338989,-7955.364746,-1573.182617, ,1729612343908.6600,,
5,290.7514648,-10186.76172,-2509.474854,577.4125366,-304.4977722,-200.7633514,-7956.772949,-1568.555786, ,1729612343912.8100,,
6,303.2907715,-10110.7207,-2484.329102,576.7420044,-298.7980957,-189.5651245,-7887.169922,-1547.031128, ,1729612343916.5200,,
7,314.153717,-10027.03613,-2463.743164,573.3892212,-296.1158752,-180.3115082,-7811.330078,-1527.786255, ,1729612343920.3500,,
8,304.631897,-10086.64844,-2487.279541,642.9925537,-231.8099213,-185.3406372,-7860.884277,-1530.937866, ,1729612343924.4800,,
9,300.5415344,-10134.52539,-2506.658447,965.1258545,86.03185272,-180.7138367,-7888.108398,-1483.462769, ,1729612343928.0900,,
10,291.2208557,-10184.95117,-2516.314453,801.041748,-82.8132019,-194.3930969,-7942.154785,-1527.383911, ,1729612343932.1300,,
11,300.2732849,-10129.02734,-2491.973389,603.362915,-274.1888123,-193.4543304,-7905.341797,-1550.048584, ,1729612343936.2200,,
12,315.2266235,-10024.95703,-2462.737305,575.3338623,-295.3112183,-182.0549316,-7814.615723,-1528.657959, ,1729612343939.8600,,
13,301.8155823,-10090.20215,-2489.022949,573.9927368,-302.9555054,-190.3697815,-7870.606934,-1547.902832, ,1729612343943.9500,,
14,289.477417,-10165.37109,-2512.492188,573.9256592,-306.2412109,-197.4105835,-7932.901367,-1566.812378, ,1729612343947.6000,,
15,289.8797302,-10193.73535,-2514.839111,590.1530151,-285.7223206,-199.9586792,-7958.382324,-1568.622925, ,1729612343951.7000,,
16,299.6027527,-10136.80566,-2493.247314,604.435791,-272.8477173,-192.0461731,-7906.816895,-1550.920288, ,1729612343955.8100,,
17,311.8067932,-10038.23438,-2464.883057,576.809021,-294.7077026,-179.7750549,-7815.554688,-1528.724976, ,1729612343959.4500,,
18,302.0167236,-10087.51953,-2487.346436,573.8586426,-300.0050659,-186.8158569,-7861.621582,-1545.086548, ,1729612343963.5400,,
19,290.1479492,-10161.88379,-2512.693359,574.3950806,-304.0283813,-196.2706451,-7924.921875,-1563.392578, ,1729612343967.1900,,
20,285.1858826,-10213.58398,-2522.550537,578.0830688,-305.0342102,-202.0373993,-7971.793457,-1574.926025, ,1729612343971.2900,,
21,296.6523132,-10150.75293,-2498.880127,576.8760986,-301.6814575,-195.0636444,-7921.300781,-1559.637451, ,1729612343974.9600,,
22,312.0750122,-10042.05664,-2465.620605,575.8032227,-295.1770935,-180.5797272,-7826.819824,-1531.34021, ,1729612343979.1800,,
23,304.4977722,-10073.43848,-2483.993652,573.255127,-299.8709717,-186.0112,-7854.446777,-1542.672485, ,1729612343982.8100,,
24,293.0313416,-10143.04199,-2505.384277,573.3222046,-304.1625061,-194.5942688,-7916.808105,-1561.313843, ,1729612343986.9400,,
25,284.9176636,-10202.98926,-2518.057861,575.9373169,-307.5152588,-201.7691803,-7972.665039,-1576.06604, ,1729612343990.6000,,
26,295.5794373,-10147.26563,-2496.264893,576.6079102,-302.8214111,-196.8070831,-7927.670898,-1560.509155, ,1729612343994.6900,,
27,311.2703552,-10047.15234,-2465.218262,576.0714111,-295.8476563,-181.6526031,-7834.866699,-1532.010742, ,1729612343998.3800,,
28,305.168335,-10065.92773,-2479.500977,572.3834229,-300.3403625,-186.3464661,-7850.289551,-1540.057373, ,1729612344002.5600,,
29,293.9701233,-10131.50781,-2500.556396,573.5903931,-303.8942871,-195.0636444,-7911.64502,-1556.619995, ,1729612344006.1900,,
30,285.9234924,-10201.71484,-2519.130615,575.5349731,-306.5094299,-203.9819946,-7976.487305,-1575.864868, ,1729612344010.2900,,
31,295.4453125,-10153.77051,-2499.282471,576.809021,-303.2907715,-197.6117554,-7934.711914,-1561.380981, ,1729612344014.2800,,
0,310.7339172,-10052.04785,-2466.29126,576.5408325,-296.518219,-183.7983704,-7843.382813,-1532.81543, ,1729612344018.1600,,
1,308.9234314,-10043.26367,-2472.125,572.1151733,-300.0050659,-185.6088715,-7833.995117,-1536.838745, ,1729612344022.3000,,
2,297.1887512,-10117.02441,-2496.063721,573.5233154,-303.4919434,-193.4543304,-7897.96582,-1554.138916, ,1729612344026.0000,,
3,285.0517578,-10201.17871,-2519.532959,574.8644409,-308.3869934,-204.9878235,-7974.341309,-1577.340088, ,1729612344029.8700,,
4,295.6464844,-10151.02148,-2497.270752,577.0772705,-304.095459,-198.9528503,-7934.242676,-1563.526733, ,1729612344033.6800,,
5,310.7339172,-10062.5752,-2469.174561,576.7420044,-297.322876,-186.3464661,-7856.726563,-1538.91748, ,1729612344037.8900,,
6,311.2703552,-10036.08887,-2468.034668,571.9140015,-298.7310181,-183.0607605,-7826.618652,-1534.022339, ,1729612344041.5600,,
7,298.4627991,-10112.39746,-2493.917969,573.5903931,-302.8214111,-191.7108917,-7892.802246,-1553.468384, ,1729612344045.6200,,
8,287.3986816,-10197.35645,-2519.466064,578.1501465,-303.4919434,-203.3114471,-7969.647461,-1574.859009, ,1729612344049.2400,,
9,297.9263611,-10154.30664,-2501.9646,702.3364258,-177.1599121,-192.1802826,-7921.367676,-1536.771606, ,1729612344053.2600,,
10,305.9729919,-10088.66016,-2481.043457,679.3364868,-195.3989258,-183.3289795,-7858.939453,-1522.019531, ,1729612344057.3500,,
11,310.8680115,-10037.16113,-2471.253174,610.6048584,-260.3083801,-180.2444458,-7814.683105,-1523.427612, ,1729612344060.9700,,
12,299.1333618,-10106.63086,-2494.253174,575.6020508,-300.1391907,-190.1686249,-7884.688477,-1550.719116, ,1729612344065.0700,,
13,286.8622437,-10188.63965,-2519.331787,574.5962524,-307.0458679,-202.9761658,-7965.892578,-1575.060181, ,1729612344068.7400,,
14,291.6902161,-10172.74707,-2507.261963,576.4067383,-304.5648193,-198.9528503,-7950.537109,-1567.48291, ,1729612344072.8100,,
15,303.4919434,-10103.00977,-2482.317383,576.3396606,-299.8039246,-189.9004059,-7884.957031,-1547.2323, ,1729612344076.9300,,
16,312.0750122,-10025.69531,-2462.938477,573.1880493,-297.7922668,-181.6526031,-7816.694824,-1529.663818, ,1729612344080.5900,,
17,299.9380188,-10097.1084,-2490.498047,574.0598145,-301.6814575,-190.503891,-7882.140625,-1549.64624, ,1729612344084.6800,,
18,288.4045105,-10182.33594,-2516.314453,574.8644409,-305.7718201,-200.9645081,-7957.644531,-1572.37793, ,1729612344088.4400,,
19,291.4219971,-10183.07324,-2509.273682,578.2172241,-303.4248962,-200.4951172,-7956.437988,-1568.019409, ,1729612344092.5400,,
20,302.6202393,-10115.34766,-2486.810059,576.7420044,-299.2004089,-190.3697815,-7894.948242,-1548.70752, ,1729612344096.1700,,
21,314.4219666,-10025.89648,-2461.932617,574.663269,-296.5852661,-179.5068359,-7814.012695,-1527.853271, ,1729612344100.3900,,
22,300.8768005,-10091.67773,-2486.877197,572.5845947,-302.8214111,-190.235672,-7872.685547,-1547.366333, ,1729612344104.0200,,
23,290.0809021,-10168.85742,-2512.693359,593.7069702,-279.6203003,-197.3435211,-7936.388184,-1562.319702, ,1729612344108.1400,,
24,289.5444641,-10192.32715,-2515.040283,614.6281738,-265.6727905,-197.544693,-7957.108398,-1563.459595, ,1729612344111.8000,,
25,299.9380188,-10129.29492,-2490.565186,578.0830688,-299.2004089,-190.9062195,-7904.738281,-1553.401367, ,1729612344115.8900,,
26,314.7572327,-10027.77344,-2461.329102,574.7303467,-295.1770935,-177.8975067,-7813.610352,-1528.456787, ,1729612344119.5500,,
27,303.4248962,-10083.76465,-2486.139648,573.4562988,-301.3461914,-187.2181854,-7866.852051,-1546.22644, ,1729612344123.6500,,
28,292.0255127,-10157.79395,-2509.877197,574.9315186,-305.2353821,-197.6117554,-7934.510742,-1564.867798, ,1729612344127.3100,,
29,289.0080261,-10191.32129,-2513.900391,577.4796143,-305.168335,-201.4338989,-7970.720703,-1573.517944, ,1729612344131.4100,,
30,299.1333618,-10129.16113,-2492.509766,576.0043945,-301.6814575,-195.3989258,-7921.971191,-1558.966919, ,1729612344135.5100,,
31,314.4219666,-10020.46484,-2459.518555,574.7303467,-295.1770935,-179.9762268,-7823.333008,-1529.127319, ,1729612344139.3100,,
0,304.8330688,-10069.0127,-2481.646729,573.6574707,-299.8039246,-187.2852478,-7862.158203,-1543.879517, ,1729612344143.4100,,
1,294.1042175,-10139.01855,-2504.110352,573.5903931,-304.0283813,-196.5388641,-7923.513672,-1561.515015, ,1729612344147.2500,,
2,287.9351501,-10195.00977,-2515.710938,577.2113647,-304.8330688,-203.7808228,-7973.87207,-1574.724854, ,1729612344150.8400,,
3,298.395752,-10136.60449,-2491.839111,576.8760986,-301.4132385,-197.6117554,-7923.916016,-1559.101074, ,1729612344154.9900,,
4,313.5502319,-10033.60742,-2461.060791,576.2055664,-295.3112183,-181.5184937,-7827.557617,-1531.139038, ,1729612344158.6600,,
5,304.900116,-10066.33008,-2478.897461,573.5233154,-299.8039246,-186.6146851,-7853.105469,-1542.136108, ,1729612344162.8200,,
6,294.1042175,-10132.17871,-2499.818848,573.3892212,-303.7601624,-194.4601593,-7914.595215,-1559.838623, ,1729612344166.5000,,
7,284.9176636,-10201.37988,-2517.588379,575.5349731,-307.0458679,-204.4513855,-7978.09668,-1577.205933, ,1729612344170.5900,,
8,294.9088745,-10151.42383,-2496.734375,576.272583,-303.7601624,-199.2881317,-7935.717773,-1564.197266, ,1729612344174.1900,,
9,311.0691833,-10047.68945,-2464.212402,575.8703003,-296.3840942,-184.7371521,-7842.175781,-1534.424683, ,1729612344178.2500,,
10,306.4423828,-10058.35059,-2475.34375,573.0539551,-300.0721436,-187.5534668,-7846.333008,-1540.660889, ,1729612344182.3100,,
11,296.3170471,-10123.66309,-2496.466064,574.9315186,-303.3578491,-194.1919403,-7906.012207,-1559.101074, ,1729612344185.9100,,
12,286.0575867,-10204.73242,-2519.532959,576.3396606,-306.7106018,-204.7196045,-7982.723633,-1580.894043, ,1729612344189.9600,,
13,296.1829224,-10155.17871,-2497.941162,576.6079102,-302.8214111,-197.0753021,-7939.472656,-1564.532471, ,1729612344194.0200,,
14,309.9292603,-10066.66602,-2470.917969,577.0101929,-296.5852661,-184.8041992,-7853.977539,-1536.503418, ,1729612344197.7600,,
15,308.5881348,-10050.84082,-2472.929688,578.2842407,-294.1042175,-183.7983704,-7833.793945,-1534.022339, ,1729612344201.6200,,
16,298.7310181,-10112.46484,-2493.85083,581.5029297,-296.1158752,-191.1073914,-7894.143555,-1551.523804, ,1729612344205.6900,,
17,285.5211487,-10203.86035,-2519.935303,575.9373169,-306.2412109,-203.3114471,-7978.163574,-1576.937744, ,1729612344209.7600,,
18,294.0371704,-10166.1084,-2502.568115,576.9431763,-302.6872864,-198.34935,-7943.228027,-1563.057251, ,1729612344213.3500,,
19,306.6435547,-10085.03906,-2477.28833,576.4067383,-297.9934082,-186.2123566,-7867.589355,-1539.990356, ,1729612344217.4100,,
20,308.9904785,-10046.95117,-2471.588623,573.9927368,-297.7251892,-181.1832123,-7829.100098,-1533.28479, ,1729612344221.4700,,
21,297.7922668,-10116.35352,-2496.264893,575.199707,-300.5415344,-190.8391724,-7894.880859,-1554.407227, ,1729612344225.1000,,
22,285.2529297,-10199.70313,-2521.343506,575.6691284,-306.0400391,-201.9703369,-7974.408691,-1578.949341, ,1729612344229.2000,,
23,291.7572937,-10173.41797,-2505.987793,577.4796143,-303.82724,-196.6059265,-7952.816895,-1568.756958, ,1729612344232.7800,,
24,304.6989441,-10096.97461,-2479.098633,576.1384888,-299.2004089,-185.9441376,-7881.402832,-1546.561768, ,1729612344236.8300,,
25,310.3315735,-10038.56934,-2465.888916,573.1880493,-297.1217041,-178.2998505,-7824.741211,-1532.614258, ,1729612344240.9000,,
26,298.5969238,-10109.9834,-2492.509766,575.199707,-301.6814575,-187.8887482,-7890.455566,-1551.926147, ,1729612344244.5000,,
27,288.0692444,-10189.30957,-2515.912109,575.5349731,-306.5094299,-199.8916321,-7965.222168,-1574.724854, ,1729612344248.6900,,
28,292.2937317,-10176.23438,-2505.719727,577.0772705,-303.82724,-198.9528503,-7957.443359,-1569.896973, ,1729612344252.3600,,
29,303.3578491,-10109.37988,-2484.12793,577.2784424,-299.2004089,-189.699234,-7896.825684,-1549.914429, ,1729612344256.4300,,
30,312.5444031,-10030.99219,-2465.084229,574.1939087,-296.5852661,-179.9762268,-7821.053223,-1528.926147, ,1729612344260.5200,,
31,301.4132385,-10098.11426,-2489.760498,585.0568237,-287.5998535,-188.2240143,-7879.458496,-1544.751221, ,1729612344264.1400,,
0,290.282074,-10171.27148,-2512.358154,628.9109497,-247.9031677,-197.008255,-7943.09375,-1557.424683, ,1729612344268.3500,,
1,291.35495,-10184.54883,-2509.005371,587.2696533,-296.8534851,-200.1598511,-7960.259766,-1567.550049, ,1729612344272.0700,,
2,301.6144104,-10122.72363,-2486.34082,576.6749268,-302.6872864,-192.5155487,-7905.87793,-1552.59668, ,1729612344275.7900,,
3,314.153717,-10027.50586,-2460.054932,574.7303467,-297.1887512,-180.1103363,-7817.767578,-1527.249756, ,1729612344280.0000,,
4,301.9496765,-10089.86719,-2484.194824,573.3892212,-301.4802856,-188.4251862,-7872.551758,-1545.354736, ,1729612344283.7700,,
5,290.282074,-10168.25391,-2509.273682,574.1939087,-305.5036011,-199.5563507,-7945.105469,-1567.348877, ,1729612344287.5100,,
6,289.0750732,-10196.68555,-2512.693359,577.881958,-304.900116,-201.6350555,-7970.854492,-1572.713257, ,1729612344291.5900,,
7,299.9380188,-10131.97754,-2489.827637,576.8760986,-300.8768005,-193.8566589,-7916.070313,-1554.675415, ,1729612344295.6700,,
8,314.3548889,-10024.68945,-2457.842285,573.9256592,-295.3112183,-180.4456177,-7819.578125,-1526.311035, ,1729612344299.4300,,
9,303.0225525,-10074.71191,-2479.500977,572.3163452,-301.0108948,-187.1511383,-7864.371094,-1542.404297, ,1729612344303.1100,,
10,291.8913879,-10151.08789,-2504.713867,574.7303467,-304.5648193,-197.276474,-7934.577637,-1564.666626, ,1729612344307.3100,,
11,289.9468079,-10189.98047,-2510.279297,596.3221436,-285.7223206,-201.2997894,-7973.268555,-1569.22644, ,1729612344311.0700,,
12,307.5152588,-10103.61328,-2483.390381,845.2981567,-30.10779572,-179.7750549,-7881.604004,-1496.471436, ,1729612344315.2500,,
13,314.0196228,-10029.38281,-2464.078369,770.1962891,-101.7898331,-173.6730347,-7812.671387,-1491.442383, ,1729612344318.8700,,
14,302.5531921,-10080.14355,-2483.524414,596.1879883,-278.2121277,-186.4135284,-7865.980469,-1540.660889, ,1729612344322.9400,,
15,293.5677795,-10148.74121,-2503.976318,574.9985352,-302.3520203,-194.4601593,-7928.408691,-1561.246826, ,1729612344326.5600,,
16,287.2645874,-10210.29785,-2516.649658,577.6137085,-305.436554,-201.9703369,-7983.863281,-1575.931885, ,1729612344330.6400,,
17,297.4569702,-10152.76465,-2494.923828,576.8760986,-302.2178955,-195.9353638,-7934.175293,-1560.375122, ,1729612344334.7100,,
18,312.745575,-10049.83496,-2464.950195,576.272583,-295.0429993,-181.4514465,-7838.286621,-1531.742554, ,1729612344338.3300,,
19,306.3753357,-10067.26953,-2478.830566,573.7244873,-299.4015808,-185.8100281,-7853.910156,-1539.252686, ,1729612344342.3700,,
20,294.5065613,-10140.89551,-2503.037354,574.7303467,-303.4919434,-194.7283783,-7919.959961,-1558.69873, ,1729612344346.4200,,
21,285.3870544,-10212.44336,-2520.404785,577.5466309,-305.436554,-204.1161041,-7984.869141,-1576.401245, ,1729612344350.0400,,
22,295.5794373,-10162.21973,-2500.221191,577.4125366,-300.5415344,-197.7458649,-7938.601074,-1560.307983, ,1729612344354.1100,,
23,309.9963074,-10065.79395,-2470.314453,577.7478027,-295.1770935,-182.5243225,-7847.540039,-1533.150635, ,1729612344357.8000,,
24,307.9846497,-10057.07715,-2475.34375,573.8586426,-298.6639709,-184.3348083,-7841.504883,-1536.436401, ,1729612344362.0200,,
25,297.2558289,-10123.99805,-2496.533203,575.0656128,-303.1566772,-193.5213776,-7905.542969,-1554.071899, ,1729612344365.6800,,
26,286.9293213,-10201.71484,-2517.521484,575.6691284,-307.5152588,-202.1044464,-7976.621582,-1574.12146, ,1729612344369.7300,,
27,294.7747803,-10161.75,-2499.617676,576.272583,-303.6931152,-196.4047546,-7938.601074,-1561.313843, ,1729612344373.3600,,
28,308.0516968,-10078.13184,-2473.264893,576.9431763,-297.9934082,-186.2794189,-7864.303711,-1538.045654, ,1729612344377.4200,,
29,309.7280884,-10046.54883,-2470.314453,573.7244873,-298.4627991,-183.5301514,-7840.365234,-1534.357666, ,1729612344381.5100,,
30,298.395752,-10111.99512,-2491.839111,574.4620972,-301.6144104,-190.0345154,-7899.574707,-1551.59082, ,1729612344385.1500,,
31,286.1917114,-10199.50195,-2517.722656,575.3338623,-307.0458679,-203.9819946,-7977.694336,-1575.730713, ,1729612344389.2500,,
0,293.9030457,-10170.19922,-2502.299805,576.6079102,-302.8884583,-199.6234131,-7950.20166,-1564.130127, ,1729612344393.1600,,
1,308.3199158,-10087.05078,-2475.075439,577.1443481,-297.5240479,-186.3464661,-7874.630371,-1540.057373, ,1729612344396.8500,,
2,313.3490601,-10035.35059,-2465.687744,574.5291748,-297.1217041,-181.4514465,-7828.764648,-1530.133179, ,1729612344401.1800,,
3,301.8826294,-10103.61328,-2489.022949,574.7303467,-300.9438477,-189.3639526,-7890.321289,-1549.64624, ,1729612344404.8700,,
4,288.940979,-10188.70605,-2514.503906,574.9315186,-306.9117737,-200.2268982,-7966.831543,-1572.579102, ,1729612344409.0100,,
5,294.5736084,-10174.08789,-2504.043213,577.881958,-303.82724,-197.8799744,-7950.939453,-1565.337158, ,1729612344412.7500,,
6,305.9729919,-10101.60156,-2479.568115,577.7478027,-298.1945801,-187.3522949,-7881.604004,-1543.544189, ,1729612344416.5500,,
7,313.6172791,-10033.27246,-2463.206543,575.8703003,-293.9030457,-177.7633972,-7817.566406,-1526.579224, ,1729612344420.6400,,
8,304.5648193,-10093.68945,-2486.139648,648.6251831,-220.008194,-182.8596039,-7867.254395,-1527.786255, ,1729612344424.2100,,
9,293.9701233,-10166.64551,-2510.614746,790.7822876,-91.66448975,-189.7662811,-7925.860352,-1522.28772, ,1729612344428.2600,,
10,290.3491211,-10189.17578,-2509.74292,619.3890991,-263.6611328,-198.5505219,-7956.907227,-1558.832764, ,1729612344432.3300,,
